,request_count,weighted_load,unique_users,static_ratio,total_bytes,is_outage,is_imputed
1995-08-09 20:55:00,146,141.5,31,0.8972602739726028,2071281.0,0,0
1995-08-09 21:00:00,209,199.2,34,0.9282296650717703,2427279.0,0,0
1995-08-09 21:05:00,140,132.5,29,0.8071428571428572,1635159.0,0,0
1995-08-09 21:10:00,162,140.0,30,0.8395061728395061,1694640.0,0,0
1995-08-09 21:15:00,211,186.3,38,0.8909952606635071,2432601.0,0,0
1995-08-09 21:20:00,191,177.5,44,0.8219895287958116,3155957.0,0,0
1995-08-09 21:25:00,212,185.5,37,0.839622641509434,3535630.0,0,0
1995-08-09 21:30:00,181,161.2,38,0.8232044198895028,2369584.0,0,0
1995-08-09 21:35:00,214,197.8,35,0.9345794392523364,3569485.0,0,0
1995-08-09 21:40:00,180,166.1,34,0.8666666666666667,2818937.0,0,0
1995-08-09 21:45:00,145,117.1,32,0.7724137931034483,2176710.0,0,0
1995-08-09 21:50:00,248,224.6,42,0.8185483870967742,3970187.0,0,0
1995-08-09 21:55:00,191,176.6,30,0.8586387434554974,2852265.0,0,0
1995-08-09 22:00:00,283,262.4,42,0.9328621908127208,4026524.0,0,0
1995-08-09 22:05:00,172,150.0,31,0.8372093023255814,3812002.0,0,0
1995-08-09 22:10:00,226,199.5,40,0.7787610619469026,5292003.0,0,0
1995-08-09 22:15:00,147,140.7,25,0.8435374149659864,2292765.0,0,0
1995-08-09 22:20:00,177,162.6,34,0.9152542372881356,2106602.0,0,0
1995-08-09 22:25:00,147,133.5,24,0.9183673469387755,2181078.0,0,0
1995-08-09 22:30:00,268,241.0,45,0.9104477611940298,4527631.0,0,0
1995-08-09 22:35:00,191,159.5,37,0.8638743455497382,3744376.0,0,0
1995-08-09 22:40:00,162,151.7,31,0.8641975308641975,2384825.0,0,0
1995-08-09 22:45:00,101,77.6,29,0.900990099009901,1649373.0,0,0
1995-08-09 22:50:00,97,79.5,24,0.865979381443299,960947.0,0,0
1995-08-09 22:55:00,129,111.0,30,0.8682170542635659,2217953.0,0,0
1995-08-09 23:00:00,164,155.0,32,0.9085365853658537,2334909.0,0,0
1995-08-09 23:05:00,201,185.7,38,0.900497512437811,3568023.0,0,0
1995-08-09 23:10:00,212,185.1,40,0.8632075471698113,3887562.0,0,0
1995-08-09 23:15:00,185,166.1,32,0.8324324324324325,2138106.0,0,0
1995-08-09 23:20:00,156,145.2,33,0.8269230769230769,2465032.0,0,0
1995-08-09 23:25:00,161,139.0,39,0.8198757763975155,3789185.0,0,0
1995-08-09 23:30:00,208,198.6,41,0.8365384615384616,2585079.0,0,0
1995-08-09 23:35:00,151,126.8,36,0.8741721854304636,2712963.0,0,0
1995-08-09 23:40:00,109,100.0,35,0.944954128440367,2200694.0,0,0
1995-08-09 23:45:00,127,121.3,27,0.937007874015748,1059363.0,0,0
1995-08-09 23:50:00,179,156.5,35,0.8100558659217877,2127478.0,0,0
1995-08-09 23:55:00,177,158.1,32,0.8700564971751412,1949078.0,0,0
1995-08-10 00:00:00,151,135.3,33,0.8675496688741722,3075119.0,0,0
1995-08-10 00:05:00,149,134.6,32,0.9060402684563759,2427105.0,0,0
1995-08-10 00:10:00,115,112.8,25,0.7913043478260869,2895366.0,0,0
1995-08-10 00:15:00,127,113.5,32,0.889763779527559,2176592.0,0,0
1995-08-10 00:20:00,134,120.8,28,0.835820895522388,1826496.0,0,0
1995-08-10 00:25:00,173,136.6,30,0.7976878612716763,2937351.0,0,0
1995-08-10 00:30:00,129,102.0,31,0.7751937984496124,1416737.0,0,0
1995-08-10 00:35:00,136,113.5,28,0.8676470588235294,3005830.0,0,0
1995-08-10 00:40:00,118,107.2,22,0.9152542372881356,2116081.0,0,0
1995-08-10 00:45:00,191,168.1,39,0.8115183246073299,3669696.0,0,0
1995-08-10 00:50:00,161,140.0,33,0.8074534161490683,2581831.0,0,0
1995-08-10 00:55:00,165,158.8,34,0.8848484848484849,2385188.0,0,0
1995-08-10 01:00:00,131,113.1,35,0.9389312977099237,2180826.0,0,0
1995-08-10 01:05:00,122,115.1,26,0.8934426229508197,2532533.0,0,0
1995-08-10 01:10:00,143,124.1,28,0.916083916083916,2283334.0,0,0
1995-08-10 01:15:00,107,89.9,23,0.8411214953271028,1645436.0,0,0
1995-08-10 01:20:00,135,124.2,29,0.8814814814814815,2376087.0,0,0
1995-08-10 01:25:00,74,65.0,20,0.8378378378378378,1706381.0,0,0
1995-08-10 01:30:00,118,111.7,18,0.7966101694915254,2059265.0,0,0
1995-08-10 01:35:00,68,65.3,22,0.7941176470588235,1762015.0,0,0
1995-08-10 01:40:00,107,92.2,22,0.8130841121495327,1873663.0,0,0
1995-08-10 01:45:00,115,91.6,25,0.808695652173913,1359652.0,0,0
1995-08-10 01:50:00,138,107.4,24,0.8043478260869565,1128959.0,0,0
1995-08-10 01:55:00,124,113.2,24,0.8467741935483871,1297870.0,0,0
1995-08-10 02:00:00,78,74.4,16,0.8589743589743589,1486026.0,0,0
1995-08-10 02:05:00,77,67.1,14,0.948051948051948,856570.0,0,0
1995-08-10 02:10:00,106,92.5,20,0.7830188679245284,1348384.0,0,0
1995-08-10 02:15:00,85,76.9,19,0.9647058823529412,1513954.0,0,0
1995-08-10 02:20:00,82,72.1,20,0.7560975609756098,1795688.0,0,0
1995-08-10 02:25:00,97,89.8,16,0.8556701030927835,1756795.0,0,0
1995-08-10 02:30:00,102,96.6,18,0.8137254901960784,1521581.0,0,0
1995-08-10 02:35:00,163,159.0,20,0.8098159509202454,2118921.0,0,0
1995-08-10 02:40:00,113,112.7,17,0.8584070796460177,1496527.0,0,0
1995-08-10 02:45:00,86,82.9,20,0.9302325581395349,1568537.0,0,0
1995-08-10 02:50:00,103,94.5,17,0.8446601941747572,2106632.0,0,0
1995-08-10 02:55:00,95,86.9,20,0.8842105263157894,1629150.0,0,0
1995-08-10 03:00:00,103,94.0,21,0.7961165048543689,1742621.0,0,0
1995-08-10 03:05:00,53,52.1,11,0.9622641509433962,528750.0,0,0
1995-08-10 03:10:00,88,71.8,19,0.7954545454545454,1254547.0,0,0
1995-08-10 03:15:00,93,88.1,22,0.8387096774193549,1774017.0,0,0
1995-08-10 03:20:00,119,106.4,24,0.8571428571428571,1750154.0,0,0
1995-08-10 03:25:00,122,117.5,26,0.9180327868852459,2247763.0,0,0
1995-08-10 03:30:00,126,123.4,23,0.7380952380952381,3297640.0,0,0
1995-08-10 03:35:00,94,86.8,18,0.851063829787234,1759823.0,0,0
1995-08-10 03:40:00,109,106.9,24,0.8165137614678899,1209440.0,0,0
1995-08-10 03:45:00,91,82.9,18,0.9010989010989011,1611949.0,0,0
1995-08-10 03:50:00,103,95.8,18,0.8058252427184466,1867330.0,0,0
1995-08-10 03:55:00,101,92.9,18,0.8712871287128713,1942905.0,0,0
1995-08-10 04:00:00,90,80.1,18,0.8777777777777778,1828555.0,0,0
1995-08-10 04:05:00,66,58.4,12,0.7575757575757576,1322806.0,0,0
1995-08-10 04:10:00,83,76.7,19,0.9518072289156626,1474206.0,0,0
1995-08-10 04:15:00,72,69.3,16,0.875,1047648.0,0,0
1995-08-10 04:20:00,74,49.7,18,0.8783783783783784,1118162.0,0,0
1995-08-10 04:25:00,57,51.6,13,0.8771929824561403,796854.0,0,0
1995-08-10 04:30:00,47,42.5,14,0.8297872340425532,465545.0,0,0
1995-08-10 04:35:00,91,90.1,17,0.9230769230769231,687935.0,0,0
1995-08-10 04:40:00,87,84.3,14,0.9080459770114943,996238.0,0,0
1995-08-10 04:45:00,112,103.9,18,0.9196428571428571,1211529.0,0,0
1995-08-10 04:50:00,108,96.3,27,0.8981481481481481,1426089.0,0,0
1995-08-10 04:55:00,127,118.9,19,0.7716535433070866,1836697.0,0,0
1995-08-10 05:00:00,78,75.3,15,0.8974358974358975,2584646.0,0,0
1995-08-10 05:05:00,56,54.2,14,0.7678571428571429,770246.0,0,0
1995-08-10 05:10:00,96,93.8,20,0.9479166666666666,1397309.0,0,0
1995-08-10 05:15:00,75,59.7,18,0.8666666666666667,1875342.0,0,0
1995-08-10 05:20:00,98,93.5,20,0.8367346938775511,1629234.0,0,0
1995-08-10 05:25:00,90,79.2,18,0.8222222222222222,1156445.0,0,0
1995-08-10 05:30:00,161,134.0,23,0.782608695652174,1642142.0,0,0
1995-08-10 05:35:00,139,132.7,29,0.7913669064748201,3138181.0,0,0
1995-08-10 05:40:00,79,70.0,23,0.8481012658227848,1436899.0,0,0
1995-08-10 05:45:00,134,121.4,26,0.8208955223880597,3345817.0,0,0
1995-08-10 05:50:00,118,104.5,22,0.847457627118644,3127818.0,0,0
1995-08-10 05:55:00,122,108.5,26,0.7950819672131147,4702855.0,0,0
1995-08-10 06:00:00,104,99.5,21,0.8173076923076923,2335269.0,0,0
1995-08-10 06:05:00,106,87.1,21,0.8018867924528302,2424395.0,0,0
1995-08-10 06:10:00,150,133.8,21,0.8333333333333334,1158359.0,0,0
1995-08-10 06:15:00,78,73.5,15,0.8333333333333334,1063171.0,0,0
1995-08-10 06:20:00,63,46.8,17,0.8571428571428571,1082689.0,0,0
1995-08-10 06:25:00,66,55.2,13,0.7727272727272727,393541.0,0,0
1995-08-10 06:30:00,90,65.7,15,0.8555555555555555,644105.0,0,0
1995-08-10 06:35:00,77,73.0,16,0.8571428571428571,1028407.0,0,0
1995-08-10 06:40:00,111,105.2,18,0.8828828828828829,1285059.0,0,0
1995-08-10 06:45:00,108,96.3,19,0.9814814814814815,1001175.0,0,0
1995-08-10 06:50:00,98,92.3,21,0.8571428571428571,1267807.0,0,0
1995-08-10 06:55:00,184,168.7,27,0.9456521739130435,1660717.0,0,0
1995-08-10 07:00:00,156,143.4,27,0.8653846153846154,2204604.0,0,0
1995-08-10 07:05:00,149,145.4,33,0.87248322147651,1470734.0,0,0
1995-08-10 07:10:00,167,142.7,33,0.9281437125748503,1908052.0,0,0
1995-08-10 07:15:00,144,120.6,28,0.8819444444444444,2032112.0,0,0
1995-08-10 07:20:00,212,208.9,36,0.8584905660377359,2994892.0,0,0
1995-08-10 07:25:00,172,167.6,37,0.936046511627907,2198539.0,0,0
1995-08-10 07:30:00,227,212.7,39,0.8942731277533039,2962424.0,0,0
1995-08-10 07:35:00,105,86.1,34,0.8571428571428571,1803132.0,0,0
1995-08-10 07:40:00,138,129.0,26,0.9347826086956522,2568287.0,0,0
1995-08-10 07:45:00,191,165.8,34,0.9267015706806283,2441696.0,0,0
1995-08-10 07:50:00,246,236.7,45,0.8902439024390244,3383406.0,0,0
1995-08-10 07:55:00,246,223.2,43,0.9024390243902439,3780643.0,0,0
1995-08-10 08:00:00,247,234.9,41,0.9311740890688259,3330431.0,0,0
1995-08-10 08:05:00,159,156.8,29,0.9119496855345912,3559748.0,0,0
1995-08-10 08:10:00,229,198.0,35,0.9519650655021834,3909733.0,0,0
1995-08-10 08:15:00,332,297.8,46,0.9156626506024096,3687456.0,0,0
1995-08-10 08:20:00,259,233.9,43,0.8918918918918919,3984459.0,0,0
1995-08-10 08:25:00,253,234.1,46,0.9011857707509882,4970944.0,0,0
1995-08-10 08:30:00,273,265.8,43,0.967032967032967,3888743.0,0,0
1995-08-10 08:35:00,205,196.9,32,0.8731707317073171,4973710.0,0,0
1995-08-10 08:40:00,207,190.8,33,0.8405797101449275,4025382.0,0,0
1995-08-10 08:45:00,218,195.1,43,0.9128440366972477,4490010.0,0,0
1995-08-10 08:50:00,320,284.5,52,0.8375,4464291.0,0,0
1995-08-10 08:55:00,325,295.9,46,0.8646153846153846,3949421.0,0,0
1995-08-10 09:00:00,272,249.5,46,0.875,3281996.0,0,0
1995-08-10 09:05:00,236,219.8,45,0.8432203389830508,3989131.0,0,0
1995-08-10 09:10:00,209,199.1,33,0.9090909090909091,4490000.0,0,0
1995-08-10 09:15:00,345,318.5,46,0.8898550724637682,5133180.0,0,0
1995-08-10 09:20:00,201,194.3,41,0.8805970149253731,3327644.0,0,0
1995-08-10 09:25:00,312,292.2,43,0.8910256410256411,4627026.0,0,0
1995-08-10 09:30:00,303,257.1,48,0.9075907590759076,5351926.0,0,0
1995-08-10 09:35:00,291,252.3,47,0.9484536082474226,4275689.0,0,0
1995-08-10 09:40:00,290,264.4,44,0.8758620689655172,3395134.0,0,0
1995-08-10 09:45:00,258,235.6,43,0.8410852713178295,3612885.0,0,0
1995-08-10 09:50:00,247,208.8,49,0.8947368421052632,4274062.0,0,0
1995-08-10 09:55:00,294,265.2,51,0.8843537414965986,3586161.0,0,0
1995-08-10 10:00:00,252,231.5,44,0.8492063492063492,3060280.0,0,0
1995-08-10 10:05:00,243,206.1,42,0.9176954732510288,2689809.0,0,0
1995-08-10 10:10:00,335,299.9,61,0.9313432835820895,4021265.0,0,0
1995-08-10 10:15:00,390,343.7,66,0.8897435897435897,4594999.0,0,0
1995-08-10 10:20:00,299,278.2,55,0.8762541806020067,3234190.0,0,0
1995-08-10 10:25:00,336,331.8,56,0.8869047619047619,3841371.0,0,0
1995-08-10 10:30:00,396,371.0,62,0.8409090909090909,4457099.0,0,0
1995-08-10 10:35:00,292,274.9,55,0.8321917808219178,4898409.0,0,0
1995-08-10 10:40:00,258,237.4,47,0.810077519379845,4069121.0,0,0
1995-08-10 10:45:00,309,278.4,53,0.889967637540453,4330202.0,0,0
1995-08-10 10:50:00,332,283.4,49,0.8283132530120482,2525897.0,0,0
1995-08-10 10:55:00,315,299.6,52,0.9333333333333333,4496783.0,0,0
1995-08-10 11:00:00,390,349.1,67,0.8461538461538461,4185508.0,0,0
1995-08-10 11:05:00,335,317.0,58,0.8895522388059701,3475941.0,0,0
1995-08-10 11:10:00,434,407.0,65,0.9147465437788018,3114313.0,0,0
1995-08-10 11:15:00,370,331.3,66,0.827027027027027,4595652.0,0,0
1995-08-10 11:20:00,353,308.9,64,0.8810198300283286,4809249.0,0,0
1995-08-10 11:25:00,260,233.9,42,0.8807692307692307,4504460.0,0,0
1995-08-10 11:30:00,224,208.7,40,0.9017857142857143,2859791.0,0,0
1995-08-10 11:35:00,209,169.9,37,0.9521531100478469,2544031.0,0,0
1995-08-10 11:40:00,219,200.1,39,0.908675799086758,2383924.0,0,0
1995-08-10 11:45:00,299,275.6,53,0.862876254180602,3253952.0,0,0
1995-08-10 11:50:00,254,231.5,45,0.84251968503937,4792076.0,0,0
1995-08-10 11:55:00,210,200.1,36,0.8571428571428571,1981086.0,0,0
1995-08-10 12:00:00,274,252.9,52,0.9051094890510949,2127650.0,0,0
1995-08-10 12:05:00,223,190.6,40,0.8878923766816144,3048200.0,0,0
1995-08-10 12:10:00,387,332.1,58,0.8992248062015504,4522830.0,0,0
1995-08-10 12:15:00,313,273.4,61,0.865814696485623,4984230.0,0,0
1995-08-10 12:20:00,327,297.3,59,0.8929663608562691,4887615.0,0,0
1995-08-10 12:25:00,304,273.5,52,0.819078947368421,4137084.0,0,0
1995-08-10 12:30:00,356,326.0,58,0.8595505617977528,4848685.0,0,0
1995-08-10 12:35:00,365,335.8,60,0.8794520547945206,4720504.0,0,0
1995-08-10 12:40:00,270,256.6,46,0.8777777777777778,3962170.0,0,0
1995-08-10 12:45:00,386,366.9,66,0.8756476683937824,4120406.0,0,0
1995-08-10 12:50:00,431,397.3,61,0.9373549883990719,5999847.0,0,0
1995-08-10 12:55:00,272,265.9,55,0.8933823529411765,4223053.0,0,0
1995-08-10 13:00:00,237,226.0,51,0.8396624472573839,3878482.0,0,0
1995-08-10 13:05:00,354,317.1,62,0.9124293785310734,4192648.0,0,0
1995-08-10 13:10:00,370,343.0,59,0.8513513513513513,6378793.0,0,0
1995-08-10 13:15:00,353,330.1,55,0.886685552407932,5388003.0,0,0
1995-08-10 13:20:00,363,326.1,62,0.8842975206611571,5035192.0,0,0
1995-08-10 13:25:00,338,317.8,63,0.8905325443786982,4245817.0,0,0
1995-08-10 13:30:00,290,263.0,52,0.8310344827586207,4467271.0,0,0
1995-08-10 13:35:00,349,334.7,60,0.8710601719197708,5293013.0,0,0
1995-08-10 13:40:00,325,300.3,57,0.8676923076923077,4525245.0,0,0
1995-08-10 13:45:00,355,312.3,68,0.9014084507042254,4288601.0,0,0
1995-08-10 13:50:00,333,299.9,52,0.9309309309309309,3008942.0,0,0
1995-08-10 13:55:00,307,293.7,44,0.9381107491856677,4241510.0,0,0
1995-08-10 14:00:00,342,302.4,51,0.8538011695906432,3929357.0,0,0
1995-08-10 14:05:00,363,344.8,63,0.9118457300275482,6397242.0,0,0
1995-08-10 14:10:00,361,330.9,64,0.8698060941828255,4381355.0,0,0
1995-08-10 14:15:00,413,381.5,71,0.9079903147699758,4971846.0,0,0
1995-08-10 14:20:00,392,367.7,70,0.9056122448979592,5050393.0,0,0
1995-08-10 14:25:00,394,364.8,73,0.883248730964467,5794123.0,0,0
1995-08-10 14:30:00,379,360.1,61,0.8548812664907651,4297315.0,0,0
1995-08-10 14:35:00,278,252.0,56,0.8309352517985612,3949289.0,0,0
1995-08-10 14:40:00,308,277.4,61,0.7467532467532467,4244413.0,0,0
1995-08-10 14:45:00,266,234.6,55,0.8157894736842105,3609192.0,0,0
1995-08-10 14:50:00,369,346.6,60,0.8888888888888888,4395668.0,0,0
1995-08-10 14:55:00,321,286.4,55,0.9065420560747663,3636510.0,0,0
1995-08-10 15:00:00,347,330.0,58,0.8155619596541787,5052103.0,0,0
1995-08-10 15:05:00,316,292.6,62,0.8670886075949367,5380764.0,0,0
1995-08-10 15:10:00,341,323.0,64,0.906158357771261,5476780.0,0,0
1995-08-10 15:15:00,367,359.0,61,0.8637602179836512,6053750.0,0,0
1995-08-10 15:20:00,417,384.7,66,0.9064748201438849,5363013.0,0,0
1995-08-10 15:25:00,418,381.6,76,0.9282296650717703,4418390.0,0,0
1995-08-10 15:30:00,556,505.6,73,0.8579136690647482,5540683.0,0,0
1995-08-10 15:35:00,446,420.9,67,0.8385650224215246,5175432.0,0,0
1995-08-10 15:40:00,370,337.7,59,0.8810810810810811,5722443.0,0,0
1995-08-10 15:45:00,436,386.1,73,0.8990825688073395,4528842.0,0,0
1995-08-10 15:50:00,404,345.5,68,0.9034653465346535,4804737.0,0,0
1995-08-10 15:55:00,287,269.2,50,0.8989547038327527,4111655.0,0,0
1995-08-10 16:00:00,335,312.5,64,0.9044776119402985,4217669.0,0,0
1995-08-10 16:05:00,313,300.6,55,0.8338658146964856,3722580.0,0,0
1995-08-10 16:10:00,293,281.3,55,0.8430034129692833,5580350.0,0,0
1995-08-10 16:15:00,309,306.3,57,0.9223300970873787,4225447.0,0,0
1995-08-10 16:20:00,288,282.2,59,0.8576388888888888,2927214.0,0,0
1995-08-10 16:25:00,357,346.8,52,0.8935574229691877,3586347.0,0,0
1995-08-10 16:30:00,299,270.2,49,0.903010033444816,3632986.0,0,0
1995-08-10 16:35:00,215,200.6,43,0.9162790697674419,2306836.0,0,0
1995-08-10 16:40:00,229,191.2,46,0.8820960698689956,3038713.0,0,0
1995-08-10 16:45:00,231,213.9,45,0.9134199134199135,3652827.0,0,0
1995-08-10 16:50:00,305,281.7,49,0.8327868852459016,3492518.0,0,0
1995-08-10 16:55:00,266,248.5,48,0.8721804511278195,4529218.0,0,0
1995-08-10 17:00:00,246,229.8,40,0.8211382113821138,3198045.0,0,0
1995-08-10 17:05:00,271,253.9,38,0.8782287822878229,4117504.0,0,0
1995-08-10 17:10:00,289,259.6,46,0.7681660899653979,5946453.0,0,0
1995-08-10 17:15:00,297,280.9,47,0.8114478114478114,5514289.0,0,0
1995-08-10 17:20:00,405,393.3,52,0.8222222222222222,6083432.0,0,0
1995-08-10 17:25:00,210,185.7,41,0.8761904761904762,3621653.0,0,0
1995-08-10 17:30:00,267,256.3,54,0.9063670411985019,2880373.0,0,0
1995-08-10 17:35:00,220,211.0,31,0.85,2690416.0,0,0
1995-08-10 17:40:00,201,197.0,43,0.8308457711442786,4151607.0,0,0
1995-08-10 17:45:00,295,277.5,46,0.8406779661016949,3878498.0,0,0
1995-08-10 17:50:00,185,184.2,27,0.9297297297297298,2390635.0,0,0
1995-08-10 17:55:00,247,241.2,38,0.8340080971659919,2869615.0,0,0
1995-08-10 18:00:00,289,275.1,48,0.8096885813148789,4814702.0,0,0
1995-08-10 18:05:00,153,148.5,31,0.9215686274509803,2350292.0,0,0
1995-08-10 18:10:00,122,121.6,31,0.8114754098360656,1709357.0,0,0
1995-08-10 18:15:00,272,263.5,42,0.8713235294117647,4687650.0,0,0
1995-08-10 18:20:00,169,163.2,28,0.8520710059171598,2719922.0,0,0
1995-08-10 18:25:00,197,188.9,33,0.8121827411167513,2375646.0,0,0
1995-08-10 18:30:00,131,124.7,25,0.8854961832061069,2479116.0,0,0
1995-08-10 18:35:00,158,155.3,26,0.8924050632911392,3029384.0,0,0
1995-08-10 18:40:00,197,184.5,34,0.8223350253807107,2938012.0,0,0
1995-08-10 18:45:00,114,102.4,23,0.868421052631579,1477098.0,0,0
1995-08-10 18:50:00,171,170.1,26,0.8947368421052632,2616604.0,0,0
1995-08-10 18:55:00,171,158.4,33,0.8187134502923976,3515319.0,0,0
1995-08-10 19:00:00,214,200.1,35,0.7990654205607477,4036119.0,0,0
1995-08-10 19:05:00,210,203.7,29,0.9380952380952381,2851302.0,0,0
1995-08-10 19:10:00,196,184.9,33,0.8367346938775511,2869350.0,0,0
1995-08-10 19:15:00,193,182.2,32,0.8341968911917098,2137559.0,0,0
1995-08-10 19:20:00,296,248.4,43,0.8851351351351351,3738373.0,0,0
1995-08-10 19:25:00,210,181.3,33,0.8380952380952381,2173636.0,0,0
1995-08-10 19:30:00,141,121.2,24,0.8723404255319149,2016736.0,0,0
1995-08-10 19:35:00,199,177.0,26,0.8040201005025126,2331339.0,0,0
1995-08-10 19:40:00,139,127.0,28,0.841726618705036,2394246.0,0,0
1995-08-10 19:45:00,234,213.3,39,0.8247863247863247,2610589.0,0,0
1995-08-10 19:50:00,168,160.8,29,0.8630952380952381,1477507.0,0,0
1995-08-10 19:55:00,115,105.7,25,0.9043478260869565,2555056.0,0,0
1995-08-10 20:00:00,135,131.5,23,0.8666666666666667,1266764.0,0,0
1995-08-10 20:05:00,160,153.1,32,0.75625,2293919.0,0,0
1995-08-10 20:10:00,171,156.6,36,0.7602339181286549,2649910.0,0,0
1995-08-10 20:15:00,123,116.7,33,0.8780487804878049,3199465.0,0,0
1995-08-10 20:20:00,146,129.0,34,0.7397260273972602,1957334.0,0,0
1995-08-10 20:25:00,188,176.8,37,0.8723404255319149,2447403.0,0,0
1995-08-10 20:30:00,184,174.6,31,0.8043478260869565,2273495.0,0,0
1995-08-10 20:35:00,151,138.4,28,0.9403973509933775,1477901.0,0,0
1995-08-10 20:40:00,144,138.6,29,0.8333333333333334,2688332.0,0,0
1995-08-10 20:45:00,203,187.3,33,0.8916256157635468,2935538.0,0,0
1995-08-10 20:50:00,204,194.2,34,0.7647058823529411,2674410.0,0,0
1995-08-10 20:55:00,225,195.3,35,0.8088888888888889,2767204.0,0,0
1995-08-10 21:00:00,122,110.3,26,0.8524590163934426,1591700.0,0,0
1995-08-10 21:05:00,126,94.5,24,0.8412698412698413,905011.0,0,0
1995-08-10 21:10:00,189,174.3,35,0.8306878306878307,2355094.0,0,0
1995-08-10 21:15:00,141,123.5,31,0.8156028368794326,2286215.0,0,0
1995-08-10 21:20:00,120,98.5,33,0.825,1944647.0,0,0
1995-08-10 21:25:00,214,176.7,37,0.8738317757009346,2182076.0,0,0
1995-08-10 21:30:00,245,227.0,39,0.8571428571428571,3599235.0,0,0
1995-08-10 21:35:00,188,162.8,37,0.8670212765957447,2066400.0,0,0
1995-08-10 21:40:00,183,159.6,31,0.8360655737704918,3421076.0,0,0
1995-08-10 21:45:00,230,209.8,40,0.8956521739130435,3816669.0,0,0
1995-08-10 21:50:00,296,272.6,42,0.847972972972973,4141971.0,0,0
1995-08-10 21:55:00,103,90.4,48,0.7572815533980582,1009964.0,0,0
1995-08-10 22:00:00,244,206.2,37,0.8852459016393442,3892673.0,0,0
1995-08-10 22:05:00,247,192.2,46,0.7854251012145749,3266463.0,0,0
1995-08-10 22:10:00,287,266.3,46,0.8606271777003485,3758198.0,0,0
1995-08-10 22:15:00,192,183.0,32,0.90625,2275340.0,0,0
1995-08-10 22:20:00,166,151.6,26,0.9337349397590361,2026053.0,0,0
1995-08-10 22:25:00,244,223.8,32,0.8729508196721312,2613724.0,0,0
1995-08-10 22:30:00,249,223.6,35,0.891566265060241,3513435.0,0,0
1995-08-10 22:35:00,190,184.0,31,0.9368421052631579,3614713.0,0,0
1995-08-10 22:40:00,172,149.7,30,0.8313953488372093,1934460.0,0,0
1995-08-10 22:45:00,187,170.8,32,0.786096256684492,2260311.0,0,0
1995-08-10 22:50:00,160,134.8,28,0.81875,3662689.0,0,0
1995-08-10 22:55:00,234,207.0,36,0.8760683760683761,2267415.0,0,0
1995-08-10 23:00:00,287,263.8,48,0.8536585365853658,2977380.0,0,0
1995-08-10 23:05:00,224,200.7,44,0.7901785714285714,2642916.0,0,0
1995-08-10 23:10:00,130,107.5,29,0.7461538461538462,1153559.0,0,0
1995-08-10 23:15:00,64,51.4,25,0.703125,711099.0,0,0
1995-08-10 23:20:00,118,111.4,36,0.847457627118644,971266.0,0,0
1995-08-10 23:25:00,146,128.9,24,0.8356164383561644,1540294.0,0,0
1995-08-10 23:30:00,145,130.6,24,0.8551724137931035,1341037.0,0,0
1995-08-10 23:35:00,80,62.0,19,0.8375,1533606.0,0,0
1995-08-10 23:40:00,131,125.7,28,0.8625954198473282,2302122.0,0,0
1995-08-10 23:45:00,178,153.7,37,0.7415730337078652,2670854.0,0,0
1995-08-10 23:50:00,140,116.6,24,0.8285714285714286,1849275.0,0,0
1995-08-10 23:55:00,136,115.8,20,0.8529411764705882,1902059.0,0,0
1995-08-11 00:00:00,98,82.7,18,0.7551020408163265,1003059.0,0,0
1995-08-11 00:05:00,138,121.8,27,0.855072463768116,2230638.0,0,0
1995-08-11 00:10:00,98,88.2,21,0.9285714285714286,1365635.0,0,0
1995-08-11 00:15:00,117,107.1,24,0.8205128205128205,1576630.0,0,0
1995-08-11 00:20:00,134,122.3,27,0.9552238805970149,2276795.0,0,0
1995-08-11 00:25:00,233,203.8,35,0.8884120171673819,2114987.0,0,0
1995-08-11 00:30:00,109,96.0,24,0.7706422018348624,1729791.0,0,0
1995-08-11 00:35:00,102,90.3,25,0.9215686274509803,1673056.0,0,0
1995-08-11 00:40:00,116,107.9,18,0.7758620689655172,1188929.0,0,0
1995-08-11 00:45:00,94,86.8,23,0.9148936170212766,1480911.0,0,0
1995-08-11 00:50:00,142,121.3,22,0.7746478873239436,1566310.0,0,0
1995-08-11 00:55:00,117,104.4,27,0.7606837606837606,1291342.0,0,0
1995-08-11 01:00:00,94,84.1,19,0.8404255319148937,1826875.0,0,0
1995-08-11 01:05:00,72,66.6,15,0.875,1165424.0,0,0
1995-08-11 01:10:00,81,70.7,17,0.8765432098765432,908088.0,0,0
1995-08-11 01:15:00,105,99.6,21,0.8666666666666667,1827791.0,0,0
1995-08-11 01:20:00,97,95.2,27,0.8041237113402062,1843238.0,0,0
