,request_count,weighted_load,unique_users,static_ratio,total_bytes,is_outage,is_imputed
1995-08-14 19:30:00,684,651.3,80,0.8406432748538012,11950545.0,0,0
1995-08-14 19:45:00,502,468.5,66,0.8147410358565738,8089249.0,0,0
1995-08-14 20:00:00,533,489.4,69,0.8348968105065666,5398867.0,0,0
1995-08-14 20:15:00,636,584.1,69,0.8694968553459119,9408514.0,0,0
1995-08-14 20:30:00,620,575.3,75,0.8612903225806452,10339082.0,0,0
1995-08-14 20:45:00,545,524.8,77,0.8311926605504587,7341204.0,0,0
1995-08-14 21:00:00,352,310.2,51,0.8352272727272727,4266715.0,0,0
1995-08-14 21:15:00,679,651.7,82,0.8792341678939617,8311406.0,0,0
1995-08-14 21:30:00,543,459.8,65,0.8250460405156538,7085232.0,0,0
1995-08-14 21:45:00,479,404.8,68,0.81419624217119,7366985.0,0,0
1995-08-14 22:00:00,638,594.9,83,0.8949843260188087,10288111.0,0,0
1995-08-14 22:15:00,585,500.0,75,0.8615384615384616,8508917.0,0,0
1995-08-14 22:30:00,517,467.8,59,0.8626692456479691,6901621.0,0,0
1995-08-14 22:45:00,455,409.7,54,0.8285714285714286,5982849.0,0,0
1995-08-14 23:00:00,566,504.5,64,0.8710247349823321,6966507.0,0,0
1995-08-14 23:15:00,484,421.0,57,0.8842975206611571,4794780.0,0,0
1995-08-14 23:30:00,536,473.2,75,0.8395522388059702,6869292.0,0,0
1995-08-14 23:45:00,396,380.8,59,0.8813131313131313,6406412.0,0,0
1995-08-15 00:00:00,288,262.9,48,0.8368055555555556,3751752.0,0,0
1995-08-15 00:15:00,352,313.3,46,0.8096590909090909,6629027.0,0,0
1995-08-15 00:30:00,476,435.6,50,0.8508403361344538,5874688.0,0,0
1995-08-15 00:45:00,472,438.7,44,0.8411016949152542,4802185.0,0,0
1995-08-15 01:00:00,343,315.2,40,0.7784256559766763,5997681.0,0,0
1995-08-15 01:15:00,229,202.0,38,0.8646288209606987,3399788.0,0,0
1995-08-15 01:30:00,351,305.1,45,0.8518518518518519,5418175.0,0,0
1995-08-15 01:45:00,238,216.4,37,0.7857142857142857,3848460.0,0,0
1995-08-15 02:00:00,219,206.0,29,0.821917808219178,3364885.0,0,0
1995-08-15 02:15:00,307,273.7,41,0.8338762214983714,5021733.0,0,0
1995-08-15 02:30:00,404,345.6,47,0.8242574257425742,6269669.0,0,0
1995-08-15 02:45:00,384,364.3,41,0.8307291666666666,4269678.0,0,0
1995-08-15 03:00:00,233,228.2,30,0.9141630901287554,4069346.0,0,0
1995-08-15 03:15:00,286,257.3,41,0.8251748251748252,4494474.0,0,0
1995-08-15 03:30:00,248,234.6,28,0.8225806451612904,3936545.0,0,0
1995-08-15 03:45:00,154,149.5,23,0.9285714285714286,2410396.0,0,0
1995-08-15 04:00:00,276,269.8,34,0.7862318840579711,5127038.0,0,0
1995-08-15 04:15:00,211,204.7,27,0.8104265402843602,3002724.0,0,0
1995-08-15 04:30:00,229,203.8,37,0.8777292576419214,4539655.0,0,0
1995-08-15 04:45:00,305,297.8,33,0.8524590163934426,5161846.0,0,0
1995-08-15 05:00:00,340,314.4,41,0.8411764705882353,5194800.0,0,0
1995-08-15 05:15:00,309,294.3,36,0.8284789644012945,4698736.0,0,0
1995-08-15 05:30:00,220,198.0,29,0.85,3037743.0,0,0
1995-08-15 05:45:00,119,110.5,18,0.8403361344537815,2514048.0,0,0
1995-08-15 06:00:00,295,275.2,34,0.8779661016949153,5149807.0,0,0
1995-08-15 06:15:00,232,216.9,32,0.9008620689655172,3444488.0,0,0
1995-08-15 06:30:00,338,328.1,50,0.8520710059171598,5884001.0,0,0
1995-08-15 06:45:00,352,336.3,50,0.9573863636363636,4089664.0,0,0
1995-08-15 07:00:00,305,287.6,43,0.8163934426229508,4657530.0,0,0
1995-08-15 07:15:00,414,384.4,53,0.8429951690821256,6105426.0,0,0
1995-08-15 07:30:00,396,351.0,54,0.8939393939393939,3333033.0,0,0
1995-08-15 07:45:00,464,409.2,61,0.8728448275862069,6205257.0,0,0
1995-08-15 08:00:00,739,671.5,83,0.9147496617050067,11336634.0,0,0
1995-08-15 08:15:00,886,744.6,93,0.899548532731377,10080403.0,0,0
1995-08-15 08:30:00,669,625.0,74,0.8849028400597907,11757013.0,0,0
1995-08-15 08:45:00,680,624.3,75,0.861764705882353,10770805.0,0,0
1995-08-15 09:00:00,732,664.7,96,0.912568306010929,7017705.0,0,0
1995-08-15 09:15:00,649,598.2,85,0.8782742681047766,7107335.0,0,0
1995-08-15 09:30:00,721,651.0,91,0.8918169209431346,9262505.0,0,0
1995-08-15 09:45:00,699,659.7,101,0.899856938483548,8998174.0,0,0
1995-08-15 10:00:00,725,665.5,104,0.863448275862069,11329863.0,0,0
1995-08-15 10:15:00,762,716.8,98,0.884514435695538,11968487.0,0,0
1995-08-15 10:30:00,919,828.0,103,0.9020674646354734,11706820.0,0,0
1995-08-15 10:45:00,1171,1097.8,121,0.8514090520922288,14094747.0,0,0
1995-08-15 11:00:00,1057,975.3,107,0.8524124881740776,16552380.0,0,0
1995-08-15 11:15:00,1067,987.1,123,0.8734770384254921,16635666.0,0,0
1995-08-15 11:30:00,1035,960.9,125,0.8618357487922705,14756626.0,0,0
1995-08-15 11:45:00,893,856.7,109,0.864501679731243,18279256.0,0,0
1995-08-15 12:00:00,1091,993.5,120,0.8313473877176902,20283400.0,0,0
1995-08-15 12:15:00,959,870.4,108,0.8894681960375391,15248752.0,0,0
1995-08-15 12:30:00,883,843.4,124,0.9048697621744054,15512061.0,0,0
1995-08-15 12:45:00,1260,1192.1,145,0.8515873015873016,23101600.0,0,0
1995-08-15 13:00:00,1021,946.0,124,0.89128305582762,15814922.0,0,0
1995-08-15 13:15:00,1165,1071.4,130,0.8609442060085837,18404898.0,0,0
1995-08-15 13:30:00,1085,1025.9,123,0.895852534562212,17404825.0,0,0
1995-08-15 13:45:00,1019,926.0,135,0.8763493621197253,13417552.0,0,0
1995-08-15 14:00:00,926,874.0,120,0.8714902807775378,10048346.0,0,0
1995-08-15 14:15:00,747,686.8,99,0.9170013386880856,8405354.0,0,0
1995-08-15 14:30:00,954,902.9,126,0.870020964360587,14469204.0,0,0
1995-08-15 14:45:00,1348,1244.7,144,0.8642433234421365,18173215.0,0,0
1995-08-15 15:00:00,956,869.6,106,0.9037656903765691,13480822.0,0,0
1995-08-15 15:15:00,1117,1025.1,127,0.8898836168307968,11530292.0,0,0
1995-08-15 15:30:00,1144,1088.2,135,0.9003496503496503,16389177.0,0,0
1995-08-15 15:45:00,1076,1002.3,117,0.8819702602230484,12993506.0,0,0
1995-08-15 16:00:00,1250,1186.7,125,0.8968,18654985.0,0,0
1995-08-15 16:15:00,1115,1077.9,133,0.8645739910313901,17376582.0,0,0
1995-08-15 16:30:00,917,869.4,125,0.8778625954198473,12514187.0,0,0
1995-08-15 16:45:00,897,826.0,111,0.8461538461538461,15521100.0,0,0
1995-08-15 17:00:00,912,829.4,121,0.8969298245614035,12638033.0,0,0
1995-08-15 17:15:00,779,725.3,101,0.8523748395378691,11562269.0,0,0
1995-08-15 17:30:00,746,701.9,77,0.8646112600536193,11822582.0,0,0
1995-08-15 17:45:00,698,656.8,75,0.8882521489971347,11226263.0,0,0
1995-08-15 18:00:00,714,679.0,76,0.8403361344537815,10721222.0,0,0
1995-08-15 18:15:00,563,523.0,61,0.9218472468916519,8905687.0,0,0
1995-08-15 18:30:00,465,418.4,68,0.8795698924731182,5531253.0,0,0
1995-08-15 18:45:00,521,495.5,69,0.8387715930902111,8870278.0,0,0
1995-08-15 19:00:00,543,506.4,72,0.8729281767955801,7873375.0,0,0
1995-08-15 19:15:00,596,552.8,71,0.8976510067114094,10180923.0,0,0
1995-08-15 19:30:00,475,459.7,52,0.8863157894736842,6625062.0,0,0
1995-08-15 19:45:00,460,413.2,63,0.9021739130434783,6156472.0,0,0
1995-08-15 20:00:00,418,361.0,56,0.8325358851674641,6381394.0,0,0
1995-08-15 20:15:00,365,330.0,62,0.8931506849315068,4910825.0,0,0
1995-08-15 20:30:00,426,368.0,45,0.8802816901408451,7454677.0,0,0
1995-08-15 20:45:00,463,415.9,59,0.8444924406047516,6336816.0,0,0
1995-08-15 21:00:00,423,371.8,56,0.8416075650118203,5108705.0,0,0
1995-08-15 21:15:00,458,397.3,57,0.8799126637554585,8795276.0,0,0
1995-08-15 21:30:00,538,474.6,67,0.8048327137546468,10638934.0,0,0
1995-08-15 21:45:00,446,400.3,60,0.8116591928251121,7490044.0,0,0
1995-08-15 22:00:00,487,470.8,58,0.9014373716632443,6118695.0,0,0
1995-08-15 22:15:00,449,423.0,71,0.8819599109131403,7499883.0,0,0
1995-08-15 22:30:00,587,523.0,67,0.858603066439523,9723043.0,0,0
1995-08-15 22:45:00,442,405.7,58,0.8190045248868778,6439964.0,0,0
1995-08-15 23:00:00,521,472.5,57,0.8157389635316699,9400877.0,0,0
1995-08-15 23:15:00,452,408.9,62,0.8230088495575221,7401489.0,0,0
1995-08-15 23:30:00,319,291.0,42,0.8495297805642633,4331587.0,0,0
1995-08-15 23:45:00,396,374.9,54,0.8813131313131313,6249067.0,0,0
1995-08-16 00:00:00,301,289.9,42,0.8770764119601329,3399022.0,0,0
1995-08-16 00:15:00,353,341.0,46,0.8498583569405099,5430918.0,0,0
1995-08-16 00:30:00,474,436.2,57,0.8565400843881856,5927652.0,0,0
1995-08-16 00:45:00,300,275.4,41,0.83,8912287.0,0,0
1995-08-16 01:00:00,413,388.4,50,0.8305084745762712,8746438.0,0,0
1995-08-16 01:15:00,273,252.8,38,0.8974358974358975,4816122.0,0,0
1995-08-16 01:30:00,366,331.3,55,0.7978142076502732,4796261.0,0,0
1995-08-16 01:45:00,328,310.0,46,0.8475609756097561,5236561.0,0,0
1995-08-16 02:00:00,293,270.6,40,0.8430034129692833,5322287.0,0,0
1995-08-16 02:15:00,240,219.0,38,0.8791666666666667,4091581.0,0,0
1995-08-16 02:30:00,301,270.4,40,0.9235880398671097,3089491.0,0,0
1995-08-16 02:45:00,264,256.8,36,0.8712121212121212,5120697.0,0,0
1995-08-16 03:00:00,226,209.8,34,0.9513274336283186,3674726.0,0,0
1995-08-16 03:15:00,253,239.1,35,0.932806324110672,3312905.0,0,0
1995-08-16 03:30:00,290,254.9,36,0.896551724137931,4146750.0,0,0
1995-08-16 03:45:00,305,285.4,35,0.839344262295082,4610790.0,0,0
1995-08-16 04:00:00,259,213.1,38,0.8918918918918919,3479826.0,0,0
1995-08-16 04:15:00,272,243.3,36,0.9117647058823529,3304171.0,0,0
1995-08-16 04:30:00,172,152.2,23,0.8837209302325582,2147847.0,0,0
1995-08-16 04:45:00,127,126.1,23,0.9448818897637795,1774448.0,0,0
1995-08-16 05:00:00,162,149.4,18,0.8827160493827161,1375800.0,0,0
1995-08-16 05:15:00,257,238.7,37,0.8949416342412452,3472280.0,0,0
1995-08-16 05:30:00,247,232.2,33,0.8744939271255061,3573107.0,0,0
1995-08-16 05:45:00,169,151.9,32,0.8284023668639053,4015327.0,0,0
1995-08-16 06:00:00,209,207.7,30,0.8516746411483254,4358015.0,0,0
1995-08-16 06:15:00,266,256.6,37,0.8646616541353384,4726957.0,0,0
1995-08-16 06:30:00,263,259.9,30,0.9201520912547528,4398503.0,0,0
1995-08-16 06:45:00,337,312.4,48,0.9050445103857567,5502650.0,0,0
1995-08-16 07:00:00,286,256.3,48,0.8916083916083916,2986275.0,0,0
1995-08-16 07:15:00,347,317.8,51,0.899135446685879,4331543.0,0,0
1995-08-16 07:30:00,557,514.5,58,0.8797127468581688,8261921.0,0,0
1995-08-16 07:45:00,480,452.7,63,0.8375,5070281.0,0,0
1995-08-16 08:00:00,651,614.6,87,0.9247311827956989,6911246.0,0,0
1995-08-16 08:15:00,578,550.2,83,0.8875432525951558,11544338.0,0,0
1995-08-16 08:30:00,478,437.2,67,0.8514644351464435,5795667.0,0,0
1995-08-16 08:45:00,631,583.8,79,0.9033280507131537,8079987.0,0,0
1995-08-16 09:00:00,704,664.9,95,0.8778409090909091,7915106.0,0,0
1995-08-16 09:15:00,646,607.0,85,0.9071207430340558,7565780.0,0,0
1995-08-16 09:30:00,747,710.3,80,0.8714859437751004,9258362.0,0,0
1995-08-16 09:45:00,811,767.8,95,0.8939580764488286,11416212.0,0,0
1995-08-16 10:00:00,834,781.9,107,0.8920863309352518,13506277.0,0,0
1995-08-16 10:15:00,904,842.5,123,0.8396017699115044,12325422.0,0,0
1995-08-16 10:30:00,768,722.6,97,0.8802083333333334,11343524.0,0,0
1995-08-16 10:45:00,868,775.4,115,0.8617511520737328,11391677.0,0,0
1995-08-16 11:00:00,831,758.6,112,0.8748495788206979,12877316.0,0,0
1995-08-16 11:15:00,805,740.1,102,0.9254658385093167,11478223.0,0,0
1995-08-16 11:30:00,961,852.7,121,0.8855359001040582,13461810.0,0,0
1995-08-16 11:45:00,990,884.8,116,0.8919191919191919,14651290.0,0,0
1995-08-16 12:00:00,931,844.7,113,0.9065520945220193,13269451.0,0,0
1995-08-16 12:15:00,836,771.8,108,0.8839712918660287,9893346.0,0,0
1995-08-16 12:30:00,1002,947.3,117,0.8632734530938124,13558985.0,0,0
1995-08-16 12:45:00,810,766.2,116,0.8777777777777778,11131556.0,0,0
1995-08-16 13:00:00,826,756.5,122,0.8631961259079903,10824888.0,0,0
1995-08-16 13:15:00,1066,985.5,121,0.8686679174484052,15570336.0,0,0
1995-08-16 13:30:00,1055,1000.4,128,0.8834123222748815,19525425.0,0,0
1995-08-16 13:45:00,971,910.4,135,0.8836251287332647,13626003.0,0,0
1995-08-16 14:00:00,1177,1066.4,147,0.8963466440101954,16121874.0,0,0
1995-08-16 14:15:00,1067,977.2,145,0.8987816307403936,13624307.0,0,0
1995-08-16 14:30:00,1067,989.8,130,0.8903467666354264,19509504.0,0,0
1995-08-16 14:45:00,867,781.8,123,0.8408304498269896,11542049.0,0,0
1995-08-16 15:00:00,834,740.5,116,0.9016786570743405,8393304.0,0,0
1995-08-16 15:15:00,1163,1084.0,129,0.8873602751504729,15401116.0,0,0
1995-08-16 15:30:00,1122,1048.2,128,0.9019607843137255,16199469.0,0,0
1995-08-16 15:45:00,823,749.0,123,0.8979343863912516,11761753.0,0,0
1995-08-16 16:00:00,871,804.4,119,0.904707233065442,11073420.0,0,0
1995-08-16 16:15:00,1130,1062.7,153,0.8769911504424779,15829782.0,0,0
1995-08-16 16:30:00,671,588.1,84,0.8852459016393442,10351763.0,0,0
1995-08-16 16:45:00,824,753.4,111,0.8701456310679612,10645128.0,0,0
1995-08-16 17:00:00,942,884.5,108,0.8694267515923567,16580951.0,0,0
1995-08-16 17:15:00,722,692.8,98,0.8767313019390581,12901603.0,0,0
1995-08-16 17:30:00,813,773.0,113,0.8733087330873309,12604905.0,0,0
1995-08-16 17:45:00,560,525.0,76,0.8892857142857142,8545349.0,0,0
1995-08-16 18:00:00,646,568.6,75,0.8452012383900929,12855137.0,0,0
1995-08-16 18:15:00,504,482.6,75,0.871031746031746,8032134.0,0,0
1995-08-16 18:30:00,658,617.2,77,0.9331306990881459,10022870.0,0,0
1995-08-16 18:45:00,596,550.9,67,0.8808724832214765,12643420.0,0,0
1995-08-16 19:00:00,598,553.7,68,0.9096989966555183,8692363.0,0,0
1995-08-16 19:15:00,537,490.3,67,0.8715083798882681,8049598.0,0,0
1995-08-16 19:30:00,549,518.1,62,0.8579234972677595,7768797.0,0,0
1995-08-16 19:45:00,568,498.7,76,0.8644366197183099,9232053.0,0,0
1995-08-16 20:00:00,675,591.3,77,0.8651851851851852,8648701.0,0,0
1995-08-16 20:15:00,505,461.1,76,0.8297029702970297,8219233.0,0,0
1995-08-16 20:30:00,525,490.4,71,0.8685714285714285,6535988.0,0,0
1995-08-16 20:45:00,337,317.7,51,0.8991097922848664,7200210.0,0,0
1995-08-16 21:00:00,599,551.4,79,0.8764607679465777,9536915.0,0,0
1995-08-16 21:15:00,552,515.6,72,0.9003623188405797,10902680.0,0,0
1995-08-16 21:30:00,660,605.7,79,0.9196969696969697,8895244.0,0,0
1995-08-16 21:45:00,520,485.4,67,0.8769230769230769,8810021.0,0,0
1995-08-16 22:00:00,609,517.4,83,0.8620689655172413,9177996.0,0,0
1995-08-16 22:15:00,542,499.8,65,0.8523985239852399,8510414.0,0,0
1995-08-16 22:30:00,406,369.6,56,0.9211822660098522,6414573.0,0,0
1995-08-16 22:45:00,410,374.8,55,0.8707317073170732,7721806.0,0,0
1995-08-16 23:00:00,374,329.7,44,0.946524064171123,4348946.0,0,0
1995-08-16 23:15:00,367,349.5,55,0.885558583106267,5380646.0,0,0
1995-08-16 23:30:00,671,595.1,76,0.9180327868852459,8612745.0,0,0
1995-08-16 23:45:00,439,413.8,64,0.89749430523918,4642796.0,0,0
1995-08-17 00:00:00,400,339.7,57,0.85,4736086.0,0,0
1995-08-17 00:15:00,392,345.7,48,0.9056122448979592,5234017.0,0,0
1995-08-17 00:30:00,373,340.3,48,0.871313672922252,5744899.0,0,0
1995-08-17 00:45:00,340,320.7,54,0.9058823529411765,5636274.0,0,0
1995-08-17 01:00:00,373,326.2,50,0.8364611260053619,5610074.0,0,0
1995-08-17 01:15:00,314,279.5,46,0.9554140127388535,3919530.0,0,0
1995-08-17 01:30:00,272,238.7,43,0.8860294117647058,4891095.0,0,0
1995-08-17 01:45:00,356,325.6,40,0.851123595505618,5437985.0,0,0
1995-08-17 02:00:00,319,290.3,47,0.8463949843260188,4773391.0,0,0
1995-08-17 02:15:00,289,254.8,37,0.8166089965397924,3512542.0,0,0
1995-08-17 02:30:00,232,229.1,33,0.9094827586206896,3293763.0,0,0
1995-08-17 02:45:00,173,153.2,25,0.9132947976878613,1960551.0,0,0
1995-08-17 03:00:00,183,170.4,29,0.8743169398907104,2146175.0,0,0
1995-08-17 03:15:00,124,114.1,23,0.8387096774193549,1097921.0,0,0
1995-08-17 03:30:00,179,170.9,26,0.9106145251396648,2139868.0,0,0
1995-08-17 03:45:00,257,238.6,27,0.8832684824902723,4528208.0,0,0
1995-08-17 04:00:00,376,340.5,47,0.8643617021276596,4989122.0,0,0
1995-08-17 04:15:00,288,277.8,33,0.90625,5299281.0,0,0
1995-08-17 04:30:00,242,226.7,29,0.9256198347107438,2993201.0,0,0
1995-08-17 04:45:00,192,179.5,29,0.7916666666666666,3785803.0,0,0
1995-08-17 05:00:00,187,179.9,27,0.8609625668449198,2485669.0,0,0
1995-08-17 05:15:00,245,234.2,32,0.8653061224489796,3982275.0,0,0
1995-08-17 05:30:00,204,187.8,30,0.8970588235294118,2912273.0,0,0
1995-08-17 05:45:00,175,165.1,28,0.8914285714285715,2294581.0,0,0
1995-08-17 06:00:00,211,192.1,33,0.919431279620853,2749301.0,0,0
1995-08-17 06:15:00,150,148.2,31,0.8866666666666667,1842486.0,0,0
1995-08-17 06:30:00,232,220.4,34,0.8146551724137931,2506898.0,0,0
1995-08-17 06:45:00,324,301.5,47,0.8796296296296297,3211553.0,0,0
1995-08-17 07:00:00,457,427.3,51,0.9234135667396062,6017904.0,0,0
1995-08-17 07:15:00,450,415.8,55,0.9044444444444445,8662907.0,0,0
1995-08-17 07:30:00,380,360.2,52,0.8947368421052632,8450164.0,0,0
1995-08-17 07:45:00,556,520.0,71,0.8776978417266187,9792650.0,0,0
1995-08-17 08:00:00,663,610.6,81,0.8883861236802413,11503403.0,0,0
1995-08-17 08:15:00,741,633.6,96,0.8825910931174089,9318202.0,0,0
1995-08-17 08:30:00,546,484.0,82,0.8754578754578755,7426972.0,0,0
1995-08-17 08:45:00,680,599.0,87,0.9279411764705883,7369813.0,0,0
1995-08-17 09:00:00,770,727.0,97,0.8714285714285714,9473181.0,0,0
1995-08-17 09:15:00,793,747.2,97,0.8839848675914249,13790874.0,0,0
1995-08-17 09:30:00,755,711.5,101,0.8940397350993378,11764890.0,0,0
1995-08-17 09:45:00,755,657.5,103,0.9125827814569536,9390676.0,0,0
1995-08-17 10:00:00,799,696.9,95,0.8723404255319149,12293354.0,0,0
1995-08-17 10:15:00,801,705.6,104,0.8938826466916354,8398463.0,0,0
1995-08-17 10:30:00,1068,978.5,124,0.8726591760299626,15066963.0,0,0
1995-08-17 10:45:00,1023,963.4,127,0.8914956011730205,15878292.0,0,0
1995-08-17 11:00:00,1019,915.5,144,0.8655544651619235,16567554.0,0,0
1995-08-17 11:15:00,944,861.9,124,0.913135593220339,13999146.0,0,0
1995-08-17 11:30:00,720,658.8,102,0.8777777777777778,14149789.0,0,0
1995-08-17 11:45:00,794,735.6,113,0.8526448362720404,10329382.0,0,0
1995-08-17 12:00:00,933,862.6,114,0.8981779206859593,11850429.0,0,0
1995-08-17 12:15:00,903,818.0,116,0.8815060908084164,13399964.0,0,0
1995-08-17 12:30:00,1054,940.6,122,0.8851992409867173,16579923.0,0,0
1995-08-17 12:45:00,1157,1059.5,143,0.88504753673293,19496534.0,0,0
1995-08-17 13:00:00,881,792.4,119,0.8354143019296254,10603281.0,0,0
1995-08-17 13:15:00,1068,971.4,130,0.8595505617977528,16742633.0,0,0
1995-08-17 13:30:00,997,922.3,111,0.8405215646940822,18151191.0,0,0
1995-08-17 13:45:00,1087,1015.0,133,0.8886844526218951,14714836.0,0,0
1995-08-17 14:00:00,1101,981.8,139,0.8982742960944596,14230556.0,0,0
1995-08-17 14:15:00,922,854.3,124,0.8731019522776573,12436815.0,0,0
1995-08-17 14:30:00,799,735.9,109,0.8923654568210263,8873207.0,0,0
1995-08-17 14:45:00,1239,1148.8,164,0.9047619047619048,13866244.0,0,0
1995-08-17 15:00:00,1196,1063.9,140,0.8704013377926422,16937932.0,0,0
1995-08-17 15:15:00,1078,966.3,145,0.8803339517625232,14395926.0,0,0
1995-08-17 15:30:00,1124,1046.3,139,0.8941281138790036,11834592.0,0,0
1995-08-17 15:45:00,1235,1145.0,129,0.9149797570850202,14590399.0,0,0
1995-08-17 16:00:00,934,863.4,120,0.9282655246252677,14102382.0,0,0
1995-08-17 16:15:00,1099,1024.9,128,0.8753412192902639,12870764.0,0,0
1995-08-17 16:30:00,973,875.5,111,0.8674203494347379,13867313.0,0,0
1995-08-17 16:45:00,1080,1017.6,129,0.8787037037037037,14177825.0,0,0
1995-08-17 17:00:00,861,797.5,96,0.8826945412311266,11503887.0,0,0
1995-08-17 17:15:00,867,811.2,93,0.8731257208765859,13483430.0,0,0
1995-08-17 17:30:00,654,612.2,84,0.9067278287461774,10702198.0,0,0
1995-08-17 17:45:00,724,646.8,92,0.8232044198895028,10327643.0,0,0
1995-08-17 18:00:00,671,636.9,74,0.8256333830104322,11767929.0,0,0
1995-08-17 18:15:00,631,555.1,77,0.8589540412044374,13198965.0,0,0
1995-08-17 18:30:00,495,455.8,72,0.8868686868686869,10029821.0,0,0
1995-08-17 18:45:00,739,683.5,82,0.8227334235453315,15047127.0,0,0
1995-08-17 19:00:00,618,590.4,67,0.8365695792880259,18376584.0,0,0
1995-08-17 19:15:00,572,524.0,66,0.8409090909090909,14034012.0,0,0
1995-08-17 19:30:00,602,539.2,67,0.8156146179401993,10858555.0,0,0
1995-08-17 19:45:00,569,500.8,64,0.8101933216168717,13430041.0,0,0
1995-08-17 20:00:00,476,427.5,65,0.8298319327731093,6833510.0,0,0
1995-08-17 20:15:00,739,689.6,77,0.8525033829499323,8328910.0,0,0
1995-08-17 20:30:00,605,553.4,74,0.8297520661157025,9235063.0,0,0
1995-08-17 20:45:00,508,449.7,65,0.8228346456692913,9545188.0,0,0
1995-08-17 21:00:00,525,485.0,64,0.8590476190476191,10024729.0,0,0
1995-08-17 21:15:00,452,409.5,61,0.8584070796460177,7642679.0,0,0
1995-08-17 21:30:00,475,395.5,70,0.9221052631578948,4980348.0,0,0
1995-08-17 21:45:00,497,461.9,61,0.8631790744466801,7461893.0,0,0
1995-08-17 22:00:00,564,513.8,64,0.8776595744680851,6286322.0,0,0
1995-08-17 22:15:00,454,400.6,62,0.8436123348017621,5300869.0,0,0
1995-08-17 22:30:00,477,428.5,57,0.8197064989517819,5999880.0,0,0
1995-08-17 22:45:00,368,308.2,49,0.845108695652174,4837834.0,0,0
1995-08-17 23:00:00,363,332.0,62,0.8650137741046832,4273232.0,0,0
1995-08-17 23:15:00,647,596.5,81,0.8825347758887172,9878023.0,0,0
1995-08-17 23:30:00,420,389.1,53,0.8714285714285714,7657708.0,0,0
1995-08-17 23:45:00,400,359.6,49,0.85,5122717.0,0,0
1995-08-18 00:00:00,390,367.8,57,0.8487179487179487,6190951.0,0,0
1995-08-18 00:15:00,346,288.6,49,0.9104046242774566,4694121.0,0,0
1995-08-18 00:30:00,247,231.3,33,0.8906882591093117,3105720.0,0,0
1995-08-18 00:45:00,279,245.7,30,0.8494623655913979,2633621.0,0,0
1995-08-18 01:00:00,359,333.8,40,0.8551532033426184,5759659.0,0,0
1995-08-18 01:15:00,382,340.7,45,0.8848167539267016,4780605.0,0,0
1995-08-18 01:30:00,392,349.3,50,0.8494897959183674,4377076.0,0,0
1995-08-18 01:45:00,489,440.9,49,0.8343558282208589,6677492.0,0,0
1995-08-18 02:00:00,323,318.5,38,0.8390092879256966,5068717.0,0,0
1995-08-18 02:15:00,212,197.2,34,0.8018867924528302,2781280.0,0,0
1995-08-18 02:30:00,297,266.4,42,0.8215488215488216,5717050.0,0,0
1995-08-18 02:45:00,316,299.4,36,0.8575949367088608,4303362.0,0,0
1995-08-18 03:00:00,309,272.6,40,0.8220064724919094,5281286.0,0,0
1995-08-18 03:15:00,239,226.0,35,0.8158995815899581,4508780.0,0,0
1995-08-18 03:30:00,288,257.9,40,0.8888888888888888,3499260.0,0,0
1995-08-18 03:45:00,295,259.5,36,0.8610169491525423,3748069.0,0,0
1995-08-18 04:00:00,246,218.1,35,0.8617886178861789,2792088.0,0,0
1995-08-18 04:15:00,240,204.9,31,0.7458333333333333,2908353.0,0,0
1995-08-18 04:30:00,208,190.9,28,0.7788461538461539,3194184.0,0,0
1995-08-18 04:45:00,237,215.4,33,0.8565400843881856,5417271.0,0,0
1995-08-18 05:00:00,274,260.5,36,0.8795620437956204,3922137.0,0,0
1995-08-18 05:15:00,211,207.5,30,0.8578199052132701,2036492.0,0,0
1995-08-18 05:30:00,156,141.6,27,0.8782051282051282,1427680.0,0,0
1995-08-18 05:45:00,295,281.1,38,0.8983050847457628,2988544.0,0,0
1995-08-18 06:00:00,266,245.9,33,0.8646616541353384,2915267.0,0,0
1995-08-18 06:15:00,197,176.3,32,0.8274111675126904,2245140.0,0,0
